claim_id;claim_date;vehicle_model;vehicle_brand;vehicle_market_value
26;2023-01-03 00:00:00+00:00;2000;CHEVROLET;303000000.0
36;2023-01-27 00:00:00+00:00;2012;PEUGEOT;352000000.0
45;2023-01-06 00:00:00+00:00;2010;CHEVROLET;310000000.0
46;2023-01-06 00:00:00+00:00;2019;NISSAN;868000000.0
49;2023-01-08 00:00:00+00:00;1994;TOYOTA;719000000.0
51;2023-01-27 00:00:00+00:00;2011;CHEVROLET;862000000.0
52;2023-01-30 00:00:00+00:00;2018;PEUGEOT;35000000.0
85;2023-01-17 00:00:00+00:00;2015;CHEVROLET;701000000.0
86;2023-01-11 00:00:00+00:00;2023;RENAULT;679000000.0
95;2023-01-10 00:00:00+00:00;2020;CHEVROLET;441000000.0
128;2023-01-18 00:00:00+00:00;2022;NISSAN;74000000.0
140;2023-01-23 00:00:00+00:00;2020;TOYOTA;652000000.0
142;2023-01-11 00:00:00+00:00;2011;TOYOTA;974000000.0
157;2023-01-20 00:00:00+00:00;2022;CHEVROLET;260000000.0
162;2023-01-28 00:00:00+00:00;2019;TOYOTA;421000000.0
172;2023-01-18 00:00:00+00:00;2010;CHEVROLET;816000000.0
184;2023-01-31 00:00:00+00:00;2012;RENAULT;751000000.0
187;2023-01-10 00:00:00+00:00;2021;RENAULT;175000000.0
193;2023-01-20 00:00:00+00:00;2011;RENAULT;203000000.0
196;2023-01-23 00:00:00+00:00;2011;RENAULT;268000000.0
200;2023-01-23 00:00:00+00:00;2020;MAZDA;950000000.0
223;2023-01-22 00:00:00+00:00;2011;CHEVROLET;9000000.0
263;2023-01-16 00:00:00+00:00;1994;RENAULT;289000000.0
272;2023-01-09 00:00:00+00:00;2001;SUBARU;799000000.0
282;2023-01-12 00:00:00+00:00;1994;SUBARU;546000000.0
297;2023-01-20 00:00:00+00:00;2015;PEUGEOT;488000000.0
302;2023-01-28 00:00:00+00:00;2015;CHEVROLET;541000000.0
309;2023-01-04 00:00:00+00:00;2012;TOYOTA;94000000.0
335;2023-01-04 00:00:00+00:00;2021;CHEVROLET;988000000.0
366;2023-01-02 00:00:00+00:00;2012;PEUGEOT;695000000.0
368;2023-01-04 00:00:00+00:00;2023;RENAULT;727000000.0
370;2023-01-26 00:00:00+00:00;2011;NISSAN;4000000.0
403;2023-01-22 00:00:00+00:00;2020;PEUGEOT;735000000.0
409;2023-01-11 00:00:00+00:00;2019;NISSAN;469000000.0
428;2023-01-07 00:00:00+00:00;2021;NISSAN;122000000.0
443;2023-01-05 00:00:00+00:00;2021;RENAULT;85000000.0
451;2023-01-22 00:00:00+00:00;2015;TOYOTA;51000000.0
457;2023-01-24 00:00:00+00:00;2019;MAZDA;472000000.0
488;2023-01-12 00:00:00+00:00;2001;SUBARU;704000000.0
494;2023-01-26 00:00:00+00:00;2018;PEUGEOT;912000000.0
497;2023-01-17 00:00:00+00:00;2020;TOYOTA;617000000.0
501;2023-01-03 00:00:00+00:00;2023;PEUGEOT;743000000.0
524;2023-01-23 00:00:00+00:00;2011;NISSAN;3000000.0
530;2023-01-09 00:00:00+00:00;2019;CHEVROLET;820000000.0
535;2023-01-13 00:00:00+00:00;2023;TOYOTA;235000000.0
537;2023-01-06 00:00:00+00:00;2019;MAZDA;658000000.0
547;2023-01-07 00:00:00+00:00;2021;TOYOTA;542000000.0
557;2023-01-28 00:00:00+00:00;2012;RENAULT;535000000.0
567;2023-01-24 00:00:00+00:00;2000;NISSAN;100000000.0
573;;2011;SUBARU;759000000.0
583;;2021;MAZDA;198000000.0
602;2023-01-16 00:00:00+00:00;2019;PEUGEOT;620000000.0
603;;2010;PEUGEOT;750000000.0
611;2023-01-08 00:00:00+00:00;2019;NISSAN;509000000.0
616;2023-01-06 00:00:00+00:00;1994;CHEVROLET;757000000.0
623;2023-01-19 00:00:00+00:00;2021;SUBARU;656000000.0
628;2023-01-31 00:00:00+00:00;2000;CHEVROLET;487000000.0
629;2023-01-13 00:00:00+00:00;2020;SUBARU;117000000.0
636;2023-01-16 00:00:00+00:00;2001;RENAULT;697000000.0
643;2023-01-21 00:00:00+00:00;1994;MAZDA;528000000.0
697;2023-01-31 00:00:00+00:00;2018;MAZDA;592000000.0
711;2023-01-28 00:00:00+00:00;2010;RENAULT;196000000.0
714;2023-01-20 00:00:00+00:00;2011;MAZDA;65000000.0
719;2023-01-21 00:00:00+00:00;2022;RENAULT;736000000.0
725;2023-01-10 00:00:00+00:00;2010;SUBARU;780000000.0
730;2023-01-26 00:00:00+00:00;2020;PEUGEOT;270000000.0
732;;2012;PEUGEOT;603000000.0
742;2023-01-10 00:00:00+00:00;2012;CHEVROLET;995000000.0
747;;2015;CHEVROLET;798000000.0
749;2023-01-28 00:00:00+00:00;2023;CHEVROLET;676000000.0
753;2023-01-09 00:00:00+00:00;2023;RENAULT;351000000.0
761;2023-01-07 00:00:00+00:00;1994;PEUGEOT;137000000.0
775;2023-01-02 00:00:00+00:00;1994;MAZDA;665000000.0
784;2023-01-12 00:00:00+00:00;2010;SUBARU;1000000.0
796;2023-01-28 00:00:00+00:00;2019;NISSAN;343000000.0
807;2023-01-08 00:00:00+00:00;2012;MAZDA;629000000.0
809;2023-01-02 00:00:00+00:00;1994;CHEVROLET;761000000.0
810;2023-01-02 00:00:00+00:00;2019;NISSAN;433000000.0
820;2023-01-25 00:00:00+00:00;2000;CHEVROLET;794000000.0
826;2023-01-18 00:00:00+00:00;2001;CHEVROLET;914000000.0
833;2023-01-14 00:00:00+00:00;2000;TOYOTA;747000000.0
841;2023-01-22 00:00:00+00:00;2022;NISSAN;730000000.0
850;2023-01-12 00:00:00+00:00;2019;CHEVROLET;9000000.0
858;2023-01-17 00:00:00+00:00;2010;CHEVROLET;648000000.0
869;2023-01-22 00:00:00+00:00;2000;TOYOTA;435000000.0
882;2023-01-18 00:00:00+00:00;2019;TOYOTA;132000000.0
887;2023-01-10 00:00:00+00:00;2019;NISSAN;433000000.0
892;2023-01-07 00:00:00+00:00;2023;MAZDA;356000000.0
894;2023-01-05 00:00:00+00:00;2019;PEUGEOT;526000000.0
912;2023-01-23 00:00:00+00:00;2022;CHEVROLET;222000000.0
918;2023-01-22 00:00:00+00:00;2000;RENAULT;30000000.0
923;2023-01-21 00:00:00+00:00;2012;SUBARU;129000000.0
932;2023-01-04 00:00:00+00:00;2012;MAZDA;419000000.0
933;;2022;CHEVROLET;219000000.0
941;2023-01-23 00:00:00+00:00;2001;PEUGEOT;188000000.0
942;;2022;SUBARU;879000000.0
957;;2010;NISSAN;235000000.0
998;2023-01-26 00:00:00+00:00;2001;CHEVROLET;153000000.0
1003;;2011;RENAULT;689000000.0
1011;2023-01-21 00:00:00+00:00;2012;SUBARU;720000000.0
1017;2023-01-28 00:00:00+00:00;2010;CHEVROLET;736000000.0
1025;2023-01-14 00:00:00+00:00;2012;CHEVROLET;509000000.0
1033;2023-01-03 00:00:00+00:00;2012;SUBARU;513000000.0
1062;2023-01-27 00:00:00+00:00;2018;CHEVROLET;392000000.0
1084;2023-01-20 00:00:00+00:00;2011;TOYOTA;683000000.0
1097;2023-01-05 00:00:00+00:00;2018;CHEVROLET;519000000.0
1112;2023-01-08 00:00:00+00:00;2012;NISSAN;697000000.0
1113;2023-01-14 00:00:00+00:00;2012;CHEVROLET;697000000.0
1124;2023-01-09 00:00:00+00:00;2012;MAZDA;584000000.0
1126;2023-01-16 00:00:00+00:00;2020;MAZDA;308000000.0
1129;2023-01-21 00:00:00+00:00;2022;NISSAN;9000000.0
1132;2023-01-24 00:00:00+00:00;2011;TOYOTA;388000000.0
1148;2023-01-22 00:00:00+00:00;2010;NISSAN;706000000.0
1160;2023-01-23 00:00:00+00:00;2020;SUBARU;616000000.0
1161;2023-01-23 00:00:00+00:00;2010;TOYOTA;913000000.0
1165;2023-01-14 00:00:00+00:00;1994;NISSAN;909000000.0
1185;2023-01-14 00:00:00+00:00;2010;PEUGEOT;511000000.0
1190;2023-01-31 00:00:00+00:00;2020;SUBARU;134000000.0
1191;2023-01-23 00:00:00+00:00;2000;SUBARU;97000000.0
1194;2023-01-06 00:00:00+00:00;2021;PEUGEOT;327000000.0
1202;2023-01-16 00:00:00+00:00;2001;RENAULT;609000000.0
1222;2023-01-21 00:00:00+00:00;2000;CHEVROLET;16000000.0
1223;2023-01-28 00:00:00+00:00;1994;RENAULT;68000000.0
1234;2023-01-04 00:00:00+00:00;2023;PEUGEOT;610000000.0
1248;2023-01-09 00:00:00+00:00;2012;SUBARU;355000000.0
1263;2023-01-11 00:00:00+00:00;1994;NISSAN;607000000.0
1294;2023-01-31 00:00:00+00:00;2018;TOYOTA;296000000.0
1296;2023-01-19 00:00:00+00:00;2019;NISSAN;438000000.0
1310;2023-01-23 00:00:00+00:00;1994;CHEVROLET;908000000.0
1315;2023-01-07 00:00:00+00:00;2021;SUBARU;366000000.0
1333;2023-01-11 00:00:00+00:00;2020;PEUGEOT;639000000.0
1345;2023-01-05 00:00:00+00:00;2010;PEUGEOT;520000000.0
1347;2023-01-31 00:00:00+00:00;2015;RENAULT;715000000.0
1369;2023-01-20 00:00:00+00:00;2015;NISSAN;621000000.0
1378;2023-01-10 00:00:00+00:00;1994;PEUGEOT;804000000.0
1379;2023-01-18 00:00:00+00:00;2021;NISSAN;61000000.0
1399;2023-01-03 00:00:00+00:00;2020;CHEVROLET;421000000.0
1419;2023-01-26 00:00:00+00:00;2021;MAZDA;3000000.0
1433;2023-01-03 00:00:00+00:00;2015;TOYOTA;938000000.0
1458;2023-01-04 00:00:00+00:00;2011;CHEVROLET;784000000.0
1465;2023-01-29 00:00:00+00:00;2001;PEUGEOT;840000000.0
1482;2023-01-18 00:00:00+00:00;2020;MAZDA;755000000.0
1515;2023-01-30 00:00:00+00:00;2010;PEUGEOT;713000000.0
1524;2023-01-10 00:00:00+00:00;2018;CHEVROLET;49000000.0
1531;2023-01-10 00:00:00+00:00;2019;TOYOTA;256000000.0
1572;2023-01-21 00:00:00+00:00;2020;CHEVROLET;24000000.0
1584;2023-01-12 00:00:00+00:00;2018;RENAULT;542000000.0
1588;2023-01-21 00:00:00+00:00;2015;SUBARU;769000000.0
1599;2023-01-28 00:00:00+00:00;2021;PEUGEOT;300000000.0
1617;2023-01-08 00:00:00+00:00;2022;PEUGEOT;550000000.0
1626;2023-01-02 00:00:00+00:00;2020;CHEVROLET;12000000.0
1640;2023-01-07 00:00:00+00:00;2001;CHEVROLET;32000000.0
1668;2023-01-18 00:00:00+00:00;1994;RENAULT;901000000.0
1679;2023-01-11 00:00:00+00:00;2019;CHEVROLET;211000000.0
1683;;2021;NISSAN;599000000.0
1687;2023-01-16 00:00:00+00:00;2012;CHEVROLET;218000000.0
1688;2023-01-24 00:00:00+00:00;2019;TOYOTA;48000000.0
1696;2023-01-31 00:00:00+00:00;2001;CHEVROLET;94000000.0
1704;2023-01-30 00:00:00+00:00;2019;TOYOTA;95000000.0
1707;2023-01-14 00:00:00+00:00;2000;PEUGEOT;253000000.0
1713;2023-01-28 00:00:00+00:00;2012;RENAULT;538000000.0
1714;2023-01-12 00:00:00+00:00;2023;MAZDA;735000000.0
1718;2023-01-16 00:00:00+00:00;1994;MAZDA;942000000.0
1723;2023-01-09 00:00:00+00:00;2021;MAZDA;81000000.0
1741;2023-01-23 00:00:00+00:00;2019;NISSAN;792000000.0
1746;2023-01-12 00:00:00+00:00;1994;NISSAN;990000000.0
1775;2023-01-21 00:00:00+00:00;2011;MAZDA;251000000.0
1796;2023-01-19 00:00:00+00:00;2015;TOYOTA;181000000.0
1798;2023-01-22 00:00:00+00:00;2018;TOYOTA;549000000.0
1801;2023-01-26 00:00:00+00:00;2015;SUBARU;966000000.0
1806;2023-01-16 00:00:00+00:00;2010;SUBARU;201000000.0
1807;2023-01-31 00:00:00+00:00;2021;NISSAN;759000000.0
1815;2023-01-25 00:00:00+00:00;2021;RENAULT;924000000.0
1838;2023-01-21 00:00:00+00:00;2022;CHEVROLET;599000000.0
1844;2023-01-30 00:00:00+00:00;2012;NISSAN;280000000.0
1853;2023-01-04 00:00:00+00:00;2019;MAZDA;842000000.0
1879;2023-01-21 00:00:00+00:00;2012;CHEVROLET;994000000.0
1880;2023-01-24 00:00:00+00:00;2019;SUBARU;312000000.0
1915;2023-01-12 00:00:00+00:00;2015;NISSAN;854000000.0
1923;2023-01-16 00:00:00+00:00;2022;NISSAN;86000000.0
1925;2023-01-05 00:00:00+00:00;2000;TOYOTA;101000000.0
1935;2023-01-26 00:00:00+00:00;2010;SUBARU;83000000.0
1948;2023-01-03 00:00:00+00:00;2012;NISSAN;452000000.0
1951;2023-01-13 00:00:00+00:00;2022;PEUGEOT;458000000.0
1953;2023-01-08 00:00:00+00:00;2000;MAZDA;158000000.0
1963;2023-01-26 00:00:00+00:00;2021;PEUGEOT;560000000.0
1975;2023-01-31 00:00:00+00:00;2019;NISSAN;377000000.0
1977;2023-01-23 00:00:00+00:00;2012;NISSAN;523000000.0
1987;2023-01-09 00:00:00+00:00;2011;CHEVROLET;182000000.0
2023;2023-01-21 00:00:00+00:00;2021;NISSAN;534000000.0
2026;2023-01-28 00:00:00+00:00;2022;NISSAN;249000000.0
2032;2023-01-27 00:00:00+00:00;2021;MAZDA;451000000.0
2049;2023-01-02 00:00:00+00:00;1994;NISSAN;85000000.0
2050;2023-01-28 00:00:00+00:00;2021;TOYOTA;892000000.0
2058;;2019;SUBARU;547000000.0
2059;2023-01-27 00:00:00+00:00;2001;NISSAN;610000000.0
2062;2023-01-14 00:00:00+00:00;2010;TOYOTA;489000000.0
2064;2023-01-06 00:00:00+00:00;2018;TOYOTA;784000000.0
2093;2023-01-29 00:00:00+00:00;2018;TOYOTA;405000000.0
2095;;2023;SUBARU;437000000.0
2127;2023-01-22 00:00:00+00:00;2020;MAZDA;735000000.0
2131;2023-01-21 00:00:00+00:00;2011;TOYOTA;476000000.0
2133;2023-01-16 00:00:00+00:00;2018;SUBARU;630000000.0
2147;2023-01-19 00:00:00+00:00;2020;SUBARU;402000000.0
2150;2023-01-27 00:00:00+00:00;2011;SUBARU;66000000.0
2156;2023-01-24 00:00:00+00:00;2010;TOYOTA;455000000.0
2159;2023-01-31 00:00:00+00:00;2021;MAZDA;789000000.0
2165;2023-01-05 00:00:00+00:00;2020;SUBARU;674000000.0
2180;2023-01-09 00:00:00+00:00;2000;SUBARU;401000000.0
2201;2023-01-14 00:00:00+00:00;2022;RENAULT;267000000.0
2222;2023-01-23 00:00:00+00:00;2022;CHEVROLET;760000000.0
2238;2023-01-16 00:00:00+00:00;2021;TOYOTA;778000000.0
2247;2023-01-29 00:00:00+00:00;2019;PEUGEOT;512000000.0
2252;2023-01-25 00:00:00+00:00;2001;RENAULT;752000000.0
2268;2023-01-10 00:00:00+00:00;2021;RENAULT;748000000.0
2272;2023-01-03 00:00:00+00:00;1994;NISSAN;408000000.0
2274;2023-01-22 00:00:00+00:00;2015;CHEVROLET;271000000.0
2294;2023-01-25 00:00:00+00:00;2000;CHEVROLET;75000000.0
2310;2023-01-17 00:00:00+00:00;2015;NISSAN;523000000.0
2343;2023-01-30 00:00:00+00:00;2011;SUBARU;263000000.0
2344;2023-01-10 00:00:00+00:00;2022;MAZDA;387000000.0
2346;2023-01-14 00:00:00+00:00;2022;PEUGEOT;961000000.0
2350;2023-01-17 00:00:00+00:00;2018;NISSAN;388000000.0
2353;2023-01-05 00:00:00+00:00;2022;RENAULT;73000000.0
2365;2023-01-30 00:00:00+00:00;2001;CHEVROLET;117000000.0
2368;2023-01-28 00:00:00+00:00;2001;PEUGEOT;573000000.0
2371;2023-01-20 00:00:00+00:00;2012;CHEVROLET;41000000.0
2384;2023-01-19 00:00:00+00:00;2010;RENAULT;796000000.0
2390;2023-01-22 00:00:00+00:00;2010;PEUGEOT;963000000.0
2394;2023-01-13 00:00:00+00:00;2021;TOYOTA;746000000.0
2397;2023-01-23 00:00:00+00:00;2022;RENAULT;664000000.0
2399;2023-01-03 00:00:00+00:00;2020;TOYOTA;740000000.0
2401;;2018;NISSAN;192000000.0
2422;2023-01-03 00:00:00+00:00;2021;TOYOTA;264000000.0
2430;2023-01-30 00:00:00+00:00;2000;CHEVROLET;972000000.0
2444;2023-01-27 00:00:00+00:00;2019;MAZDA;812000000.0
2452;2023-01-27 00:00:00+00:00;2015;CHEVROLET;383000000.0
2468;2023-01-27 00:00:00+00:00;2012;NISSAN;528000000.0
2480;2023-01-03 00:00:00+00:00;2015;NISSAN;552000000.0
2482;2023-01-23 00:00:00+00:00;2018;TOYOTA;54000000.0
2487;2023-01-30 00:00:00+00:00;2022;SUBARU;896000000.0
2493;2023-01-26 00:00:00+00:00;2015;RENAULT;399000000.0
2531;2023-01-05 00:00:00+00:00;2023;RENAULT;729000000.0
2534;2023-01-29 00:00:00+00:00;2011;PEUGEOT;979000000.0
2552;2023-01-08 00:00:00+00:00;2010;NISSAN;725000000.0
2562;2023-01-27 00:00:00+00:00;2022;RENAULT;663000000.0
2587;;2000;SUBARU;398000000.0
2595;2023-01-07 00:00:00+00:00;2020;SUBARU;902000000.0
2602;2023-01-25 00:00:00+00:00;1994;CHEVROLET;549000000.0
2607;2023-01-05 00:00:00+00:00;2018;RENAULT;850000000.0
2619;2023-01-02 00:00:00+00:00;2018;TOYOTA;764000000.0
2630;2023-01-23 00:00:00+00:00;2011;CHEVROLET;945000000.0
2654;2023-01-23 00:00:00+00:00;2015;TOYOTA;934000000.0
2662;2023-01-18 00:00:00+00:00;2001;CHEVROLET;540000000.0
2666;2023-01-18 00:00:00+00:00;2011;CHEVROLET;853000000.0
2677;2023-01-06 00:00:00+00:00;2023;SUBARU;334000000.0
2717;2023-01-20 00:00:00+00:00;2019;PEUGEOT;751000000.0
2725;2023-01-28 00:00:00+00:00;2000;CHEVROLET;300000000.0
2734;2023-01-18 00:00:00+00:00;2015;CHEVROLET;802000000.0
2735;2023-01-06 00:00:00+00:00;2021;TOYOTA;700000000.0
2753;2023-01-08 00:00:00+00:00;2001;CHEVROLET;390000000.0
2756;2023-01-10 00:00:00+00:00;2021;SUBARU;181000000.0
2763;2023-01-18 00:00:00+00:00;2022;CHEVROLET;241000000.0
2787;2023-01-16 00:00:00+00:00;2010;CHEVROLET;481000000.0
2824;2023-01-16 00:00:00+00:00;2021;NISSAN;160000000.0
2830;2023-01-08 00:00:00+00:00;2018;MAZDA;677000000.0
2865;2023-01-11 00:00:00+00:00;2021;SUBARU;486000000.0
2866;2023-01-24 00:00:00+00:00;2018;SUBARU;683000000.0
2870;2023-01-11 00:00:00+00:00;2011;SUBARU;206000000.0
2877;2023-01-02 00:00:00+00:00;2001;RENAULT;320000000.0
2895;2023-01-22 00:00:00+00:00;2010;CHEVROLET;902000000.0
2911;2023-01-16 00:00:00+00:00;2015;NISSAN;64000000.0
2912;2023-01-28 00:00:00+00:00;2001;SUBARU;557000000.0
2924;2023-01-22 00:00:00+00:00;2020;NISSAN;285000000.0
2926;2023-01-28 00:00:00+00:00;2015;NISSAN;810000000.0
2928;2023-01-29 00:00:00+00:00;2018;RENAULT;502000000.0
2944;2023-01-21 00:00:00+00:00;2018;PEUGEOT;545000000.0
2962;2023-01-12 00:00:00+00:00;2022;MAZDA;410000000.0
2963;2023-01-28 00:00:00+00:00;2000;SUBARU;919000000.0
2966;2023-01-25 00:00:00+00:00;2023;CHEVROLET;390000000.0
2984;2023-01-08 00:00:00+00:00;2000;MAZDA;223000000.0
2990;2023-01-24 00:00:00+00:00;2011;CHEVROLET;680000000.0
3008;2023-01-22 00:00:00+00:00;2010;SUBARU;297000000.0
3023;2023-01-09 00:00:00+00:00;2010;CHEVROLET;640000000.0
3049;2023-01-31 00:00:00+00:00;2001;MAZDA;724000000.0
3050;2023-01-21 00:00:00+00:00;2021;RENAULT;958000000.0
3056;2023-01-29 00:00:00+00:00;2010;MAZDA;77000000.0
3087;2023-01-10 00:00:00+00:00;1994;CHEVROLET;108000000.0
3115;2023-01-08 00:00:00+00:00;2020;CHEVROLET;157000000.0
3119;2023-01-09 00:00:00+00:00;2023;SUBARU;187000000.0
3148;2023-01-16 00:00:00+00:00;2021;SUBARU;351000000.0
3156;2023-01-11 00:00:00+00:00;2012;RENAULT;820000000.0
3165;2023-01-22 00:00:00+00:00;2018;CHEVROLET;300000000.0
3168;2023-01-19 00:00:00+00:00;2015;RENAULT;920000000.0
3172;2023-01-17 00:00:00+00:00;2023;NISSAN;193000000.0
3191;2023-01-13 00:00:00+00:00;2022;NISSAN;70000000.0
3194;2023-01-26 00:00:00+00:00;2023;TOYOTA;123000000.0
3234;2023-01-25 00:00:00+00:00;2000;CHEVROLET;290000000.0
3236;2023-01-14 00:00:00+00:00;2021;CHEVROLET;454000000.0
3237;2023-01-02 00:00:00+00:00;2012;CHEVROLET;816000000.0
3251;2023-01-13 00:00:00+00:00;2000;CHEVROLET;225000000.0
3256;2023-01-14 00:00:00+00:00;2010;RENAULT;623000000.0
3260;2023-01-23 00:00:00+00:00;1994;TOYOTA;978000000.0
3261;;2001;NISSAN;6000000.0
3270;2023-01-08 00:00:00+00:00;2011;CHEVROLET;103000000.0
3298;2023-01-22 00:00:00+00:00;2020;TOYOTA;177000000.0
3302;2023-01-16 00:00:00+00:00;2023;PEUGEOT;26000000.0
3311;2023-01-13 00:00:00+00:00;2015;SUBARU;652000000.0
3312;2023-01-21 00:00:00+00:00;2015;PEUGEOT;308000000.0
3322;2023-01-22 00:00:00+00:00;2001;TOYOTA;422000000.0
3323;2023-01-22 00:00:00+00:00;2001;SUBARU;245000000.0
3327;2023-01-11 00:00:00+00:00;2018;CHEVROLET;249000000.0
3346;2023-01-07 00:00:00+00:00;2012;PEUGEOT;163000000.0
3349;2023-01-19 00:00:00+00:00;2018;CHEVROLET;774000000.0
3355;2023-01-20 00:00:00+00:00;1994;MAZDA;252000000.0
3363;2023-01-22 00:00:00+00:00;2000;CHEVROLET;878000000.0
3368;2023-01-27 00:00:00+00:00;2019;CHEVROLET;561000000.0
