claim_id;claim_date;vehicle_model;vehicle_brand;vehicle_market_value
6567;2023-01-17 00:00:00+00:00;2010;NISSAN;123000000.0
6582;;1994;SUBARU;707000000.0
6589;2023-01-30 00:00:00+00:00;2018;NISSAN;99000000.0
6603;2023-01-12 00:00:00+00:00;2011;CHEVROLET;345000000.0
6620;2023-01-30 00:00:00+00:00;1994;CHEVROLET;119000000.0
6665;;2023;RENAULT;282000000.0
6670;2023-01-08 00:00:00+00:00;2012;NISSAN;291000000.0
6672;2023-01-10 00:00:00+00:00;2021;SUBARU;7000000.0
6677;2023-01-28 00:00:00+00:00;1994;RENAULT;25000000.0
6694;2023-01-22 00:00:00+00:00;2018;MAZDA;483000000.0
6701;2023-01-14 00:00:00+00:00;2023;RENAULT;920000000.0
6702;2023-01-28 00:00:00+00:00;2012;RENAULT;343000000.0
6729;2023-01-12 00:00:00+00:00;1994;TOYOTA;510000000.0
6730;2023-01-28 00:00:00+00:00;1994;RENAULT;217000000.0
6788;2023-01-31 00:00:00+00:00;2023;NISSAN;218000000.0
6791;2023-01-30 00:00:00+00:00;2010;RENAULT;177000000.0
6795;2023-01-16 00:00:00+00:00;2020;MAZDA;53000000.0
6815;2023-01-17 00:00:00+00:00;2023;CHEVROLET;810000000.0
6816;2023-01-26 00:00:00+00:00;2010;TOYOTA;10000000.0
6818;2023-01-26 00:00:00+00:00;2015;NISSAN;961000000.0
6820;2023-01-30 00:00:00+00:00;2010;CHEVROLET;85000000.0
6821;2023-01-09 00:00:00+00:00;1994;CHEVROLET;84000000.0
6824;2023-01-13 00:00:00+00:00;1994;TOYOTA;247000000.0
6825;2023-01-03 00:00:00+00:00;2022;PEUGEOT;479000000.0
6831;2023-01-11 00:00:00+00:00;2021;CHEVROLET;108000000.0
6855;2023-01-18 00:00:00+00:00;2020;CHEVROLET;186000000.0
6857;2023-01-19 00:00:00+00:00;2018;SUBARU;589000000.0
6861;2023-01-17 00:00:00+00:00;1994;TOYOTA;635000000.0
6892;2023-01-25 00:00:00+00:00;2020;PEUGEOT;706000000.0
6913;2023-01-10 00:00:00+00:00;1994;NISSAN;723000000.0
6917;2023-01-30 00:00:00+00:00;2018;PEUGEOT;513000000.0
6920;2023-01-26 00:00:00+00:00;2000;TOYOTA;508000000.0
6922;2023-01-30 00:00:00+00:00;2023;CHEVROLET;600000000.0
6930;2023-01-22 00:00:00+00:00;2023;RENAULT;893000000.0
6936;2023-01-17 00:00:00+00:00;2021;RENAULT;597000000.0
6939;2023-01-13 00:00:00+00:00;2020;CHEVROLET;840000000.0
6940;2023-01-30 00:00:00+00:00;2012;NISSAN;525000000.0
6957;2023-01-03 00:00:00+00:00;2010;CHEVROLET;259000000.0
6963;2023-01-24 00:00:00+00:00;2023;RENAULT;960000000.0
6989;2023-01-11 00:00:00+00:00;2022;MAZDA;290000000.0
7013;2023-01-05 00:00:00+00:00;2011;NISSAN;526000000.0
7024;2023-01-23 00:00:00+00:00;2023;SUBARU;748000000.0
7050;2023-01-31 00:00:00+00:00;2011;MAZDA;419000000.0
7063;2023-01-19 00:00:00+00:00;2011;NISSAN;545000000.0
7094;2023-01-26 00:00:00+00:00;2022;TOYOTA;344000000.0
7107;2023-01-26 00:00:00+00:00;2012;CHEVROLET;309000000.0
7110;2023-01-16 00:00:00+00:00;2020;CHEVROLET;715000000.0
7116;2023-01-09 00:00:00+00:00;2018;TOYOTA;413000000.0
7123;2023-01-11 00:00:00+00:00;2019;CHEVROLET;641000000.0
7136;2023-01-12 00:00:00+00:00;2012;PEUGEOT;111000000.0
7149;2023-01-28 00:00:00+00:00;2021;MAZDA;47000000.0
7150;2023-01-08 00:00:00+00:00;2001;NISSAN;204000000.0
7153;2023-01-14 00:00:00+00:00;1994;CHEVROLET;158000000.0
7158;2023-01-03 00:00:00+00:00;1994;NISSAN;903000000.0
7177;2023-01-20 00:00:00+00:00;2022;SUBARU;796000000.0
7230;2023-01-18 00:00:00+00:00;1994;PEUGEOT;353000000.0
7232;2023-01-25 00:00:00+00:00;2000;CHEVROLET;780000000.0
7234;2023-01-19 00:00:00+00:00;2011;CHEVROLET;422000000.0
7250;2023-01-27 00:00:00+00:00;2000;CHEVROLET;374000000.0
7267;2023-01-28 00:00:00+00:00;2001;CHEVROLET;533000000.0
7273;2023-01-29 00:00:00+00:00;2019;RENAULT;204000000.0
7280;2023-01-19 00:00:00+00:00;2011;CHEVROLET;182000000.0
7281;2023-01-30 00:00:00+00:00;2023;CHEVROLET;122000000.0
7295;2023-01-03 00:00:00+00:00;1994;PEUGEOT;192000000.0
7304;2023-01-29 00:00:00+00:00;2018;RENAULT;821000000.0
7322;2023-01-05 00:00:00+00:00;2010;RENAULT;21000000.0
7335;2023-01-16 00:00:00+00:00;2000;TOYOTA;191000000.0
7336;2023-01-17 00:00:00+00:00;1994;SUBARU;748000000.0
7346;2023-01-08 00:00:00+00:00;2022;CHEVROLET;357000000.0
7351;2023-01-10 00:00:00+00:00;2012;CHEVROLET;881000000.0
7352;2023-01-17 00:00:00+00:00;2020;RENAULT;857000000.0
7366;2023-01-03 00:00:00+00:00;2022;MAZDA;789000000.0
7377;2023-01-06 00:00:00+00:00;2012;NISSAN;411000000.0
7411;2023-01-13 00:00:00+00:00;2010;RENAULT;895000000.0
7414;2023-01-17 00:00:00+00:00;2015;MAZDA;112000000.0
7416;2023-01-10 00:00:00+00:00;2020;CHEVROLET;782000000.0
7427;2023-01-19 00:00:00+00:00;2015;RENAULT;846000000.0
7434;2023-01-31 00:00:00+00:00;2021;MAZDA;65000000.0
7436;2023-01-13 00:00:00+00:00;2010;PEUGEOT;454000000.0
7438;2023-01-10 00:00:00+00:00;2020;NISSAN;50000000.0
7443;2023-01-30 00:00:00+00:00;2000;CHEVROLET;976000000.0
7448;2023-01-02 00:00:00+00:00;2012;RENAULT;751000000.0
7467;2023-01-31 00:00:00+00:00;2020;NISSAN;953000000.0
7470;2023-01-07 00:00:00+00:00;2023;NISSAN;475000000.0
7472;2023-01-04 00:00:00+00:00;2015;PEUGEOT;983000000.0
7474;2023-01-08 00:00:00+00:00;2022;MAZDA;94000000.0
7477;2023-01-19 00:00:00+00:00;2021;PEUGEOT;512000000.0
7483;2023-01-12 00:00:00+00:00;2000;SUBARU;500000000.0
7485;2023-01-29 00:00:00+00:00;2010;NISSAN;416000000.0
7490;2023-01-21 00:00:00+00:00;2023;TOYOTA;616000000.0
7494;2023-01-10 00:00:00+00:00;2015;MAZDA;110000000.0
7527;2023-01-07 00:00:00+00:00;2015;CHEVROLET;244000000.0
7530;2023-01-17 00:00:00+00:00;1994;SUBARU;558000000.0
7540;2023-01-03 00:00:00+00:00;2012;RENAULT;247000000.0
7546;2023-01-04 00:00:00+00:00;2000;SUBARU;423000000.0
7556;2023-01-18 00:00:00+00:00;2011;CHEVROLET;597000000.0
7566;2023-01-08 00:00:00+00:00;2015;PEUGEOT;930000000.0
7574;2023-01-06 00:00:00+00:00;1994;MAZDA;427000000.0
7575;2023-01-07 00:00:00+00:00;2012;SUBARU;633000000.0
7580;2023-01-25 00:00:00+00:00;2001;PEUGEOT;177000000.0
7587;2023-01-29 00:00:00+00:00;2015;CHEVROLET;551000000.0
7594;2023-01-25 00:00:00+00:00;2012;CHEVROLET;85000000.0
7607;2023-01-18 00:00:00+00:00;2000;SUBARU;984000000.0
7616;2023-01-12 00:00:00+00:00;2012;PEUGEOT;711000000.0
7627;2023-01-14 00:00:00+00:00;2018;TOYOTA;614000000.0
7649;2023-01-31 00:00:00+00:00;2018;SUBARU;511000000.0
7650;2023-01-30 00:00:00+00:00;2012;RENAULT;451000000.0
7661;2023-01-03 00:00:00+00:00;2023;CHEVROLET;813000000.0
7696;2023-01-14 00:00:00+00:00;2011;TOYOTA;275000000.0
7701;2023-01-19 00:00:00+00:00;2019;CHEVROLET;339000000.0
7708;2023-01-26 00:00:00+00:00;2022;CHEVROLET;371000000.0
7729;2023-01-12 00:00:00+00:00;2019;CHEVROLET;382000000.0
7736;2023-01-21 00:00:00+00:00;2010;PEUGEOT;749000000.0
7749;2023-01-11 00:00:00+00:00;2010;SUBARU;358000000.0
7762;2023-01-03 00:00:00+00:00;2021;SUBARU;121000000.0
7764;2023-01-12 00:00:00+00:00;2010;TOYOTA;109000000.0
7778;2023-01-23 00:00:00+00:00;2022;TOYOTA;645000000.0
7779;2023-01-07 00:00:00+00:00;1994;NISSAN;317000000.0
7782;2023-01-06 00:00:00+00:00;2018;CHEVROLET;819000000.0
7803;2023-01-05 00:00:00+00:00;2023;CHEVROLET;431000000.0
7805;2023-01-09 00:00:00+00:00;2010;NISSAN;515000000.0
7841;2023-01-09 00:00:00+00:00;2015;MAZDA;294000000.0
7847;2023-01-18 00:00:00+00:00;2018;CHEVROLET;675000000.0
7854;2023-01-19 00:00:00+00:00;2011;MAZDA;304000000.0
7858;2023-01-12 00:00:00+00:00;2023;RENAULT;202000000.0
7869;2023-01-13 00:00:00+00:00;2015;MAZDA;980000000.0
7877;2023-01-06 00:00:00+00:00;2020;MAZDA;511000000.0
7878;2023-01-25 00:00:00+00:00;2012;RENAULT;868000000.0
7910;2023-01-11 00:00:00+00:00;2018;CHEVROLET;720000000.0
7929;2023-01-03 00:00:00+00:00;2010;CHEVROLET;658000000.0
7946;2023-01-07 00:00:00+00:00;2021;SUBARU;681000000.0
7949;2023-01-20 00:00:00+00:00;2010;PEUGEOT;102000000.0
7956;2023-01-08 00:00:00+00:00;2015;PEUGEOT;195000000.0
7962;2023-01-06 00:00:00+00:00;2015;NISSAN;282000000.0
7985;2023-01-28 00:00:00+00:00;2020;TOYOTA;402000000.0
7994;2023-01-31 00:00:00+00:00;2012;CHEVROLET;9000000.0
8004;2023-01-14 00:00:00+00:00;2010;RENAULT;36000000.0
8011;2023-01-20 00:00:00+00:00;2023;SUBARU;326000000.0
8015;2023-01-19 00:00:00+00:00;2012;CHEVROLET;625000000.0
8019;;2000;TOYOTA;321000000.0
8038;2023-01-11 00:00:00+00:00;2018;CHEVROLET;263000000.0
8048;2023-01-04 00:00:00+00:00;2022;MAZDA;274000000.0
8054;2023-01-02 00:00:00+00:00;2011;PEUGEOT;949000000.0
8070;2023-01-28 00:00:00+00:00;2015;TOYOTA;951000000.0
8082;2023-01-14 00:00:00+00:00;2012;MAZDA;724000000.0
8098;2023-01-07 00:00:00+00:00;2015;RENAULT;632000000.0
8100;2023-01-28 00:00:00+00:00;2010;CHEVROLET;470000000.0
8119;2023-01-20 00:00:00+00:00;2018;NISSAN;839000000.0
8125;2023-01-07 00:00:00+00:00;2000;PEUGEOT;825000000.0
8152;2023-01-13 00:00:00+00:00;2015;CHEVROLET;793000000.0
8162;2023-01-31 00:00:00+00:00;1994;TOYOTA;911000000.0
8182;2023-01-16 00:00:00+00:00;1994;CHEVROLET;734000000.0
8188;;2011;TOYOTA;634000000.0
8189;2023-01-02 00:00:00+00:00;2011;PEUGEOT;884000000.0
8194;2023-01-16 00:00:00+00:00;2001;MAZDA;543000000.0
8201;2023-01-30 00:00:00+00:00;2001;TOYOTA;985000000.0
8223;2023-01-26 00:00:00+00:00;2010;TOYOTA;740000000.0
8252;2023-01-12 00:00:00+00:00;2023;PEUGEOT;959000000.0
8254;2023-01-17 00:00:00+00:00;2023;TOYOTA;146000000.0
8271;2023-01-14 00:00:00+00:00;2011;NISSAN;931000000.0
8277;2023-01-17 00:00:00+00:00;2012;CHEVROLET;889000000.0
8280;2023-01-31 00:00:00+00:00;2015;MAZDA;795000000.0
8287;2023-01-21 00:00:00+00:00;2020;SUBARU;250000000.0
8304;2023-01-19 00:00:00+00:00;2010;PEUGEOT;541000000.0
8323;2023-01-31 00:00:00+00:00;2020;CHEVROLET;999000000.0
8324;2023-01-28 00:00:00+00:00;2000;NISSAN;586000000.0
8356;2023-01-27 00:00:00+00:00;2018;SUBARU;554000000.0
8371;2023-01-03 00:00:00+00:00;2020;MAZDA;947000000.0
8375;2023-01-05 00:00:00+00:00;2019;CHEVROLET;508000000.0
8376;2023-01-23 00:00:00+00:00;2001;RENAULT;435000000.0
8378;2023-01-24 00:00:00+00:00;1994;CHEVROLET;980000000.0
8393;2023-01-31 00:00:00+00:00;2021;NISSAN;10000000.0
8394;2023-01-24 00:00:00+00:00;2015;MAZDA;569000000.0
8403;2023-01-05 00:00:00+00:00;2022;CHEVROLET;942000000.0
8406;2023-01-27 00:00:00+00:00;2011;TOYOTA;388000000.0
8422;2023-01-03 00:00:00+00:00;2022;CHEVROLET;591000000.0
8436;2023-01-22 00:00:00+00:00;2018;SUBARU;397000000.0
8439;2023-01-03 00:00:00+00:00;2022;MAZDA;835000000.0
8444;2023-01-03 00:00:00+00:00;2020;PEUGEOT;948000000.0
8454;2023-01-24 00:00:00+00:00;2001;PEUGEOT;782000000.0
8466;2023-01-12 00:00:00+00:00;2019;PEUGEOT;37000000.0
8476;2023-01-09 00:00:00+00:00;2001;TOYOTA;483000000.0
8489;2023-01-24 00:00:00+00:00;2018;SUBARU;241000000.0
8520;2023-01-07 00:00:00+00:00;1994;MAZDA;463000000.0
8526;2023-01-30 00:00:00+00:00;2000;CHEVROLET;853000000.0
8528;2023-01-11 00:00:00+00:00;2022;MAZDA;142000000.0
8538;2023-01-24 00:00:00+00:00;2015;SUBARU;193000000.0
8543;2023-01-25 00:00:00+00:00;2018;NISSAN;387000000.0
8544;2023-01-03 00:00:00+00:00;1994;CHEVROLET;842000000.0
8548;2023-01-27 00:00:00+00:00;2023;SUBARU;918000000.0
8563;;2022;SUBARU;284000000.0
8572;2023-01-19 00:00:00+00:00;2011;NISSAN;254000000.0
8581;2023-01-23 00:00:00+00:00;2023;PEUGEOT;604000000.0
8632;2023-01-02 00:00:00+00:00;2021;RENAULT;648000000.0
8643;2023-01-16 00:00:00+00:00;2018;CHEVROLET;702000000.0
8665;2023-01-23 00:00:00+00:00;2023;SUBARU;787000000.0
8669;2023-01-02 00:00:00+00:00;2023;NISSAN;411000000.0
8673;2023-01-26 00:00:00+00:00;2019;CHEVROLET;977000000.0
8681;2023-01-11 00:00:00+00:00;1994;SUBARU;284000000.0
8703;;2001;TOYOTA;458000000.0
8718;2023-01-03 00:00:00+00:00;2021;PEUGEOT;110000000.0
8724;2023-01-05 00:00:00+00:00;2018;RENAULT;681000000.0
8725;2023-01-17 00:00:00+00:00;2015;SUBARU;64000000.0
8739;;2019;TOYOTA;975000000.0
8757;2023-01-04 00:00:00+00:00;2021;RENAULT;664000000.0
8770;2023-01-14 00:00:00+00:00;2019;CHEVROLET;756000000.0
8773;2023-01-30 00:00:00+00:00;2015;NISSAN;794000000.0
8784;2023-01-25 00:00:00+00:00;2020;CHEVROLET;366000000.0
8803;;2011;NISSAN;562000000.0
8812;2023-01-31 00:00:00+00:00;2011;NISSAN;941000000.0
8813;2023-01-19 00:00:00+00:00;2000;TOYOTA;398000000.0
8818;2023-01-30 00:00:00+00:00;1994;CHEVROLET;601000000.0
8830;2023-01-22 00:00:00+00:00;2019;NISSAN;909000000.0
8863;2023-01-10 00:00:00+00:00;2011;CHEVROLET;642000000.0
8864;2023-01-09 00:00:00+00:00;2010;SUBARU;221000000.0
8937;2023-01-06 00:00:00+00:00;2023;CHEVROLET;802000000.0
8952;2023-01-21 00:00:00+00:00;2023;NISSAN;116000000.0
8974;2023-01-26 00:00:00+00:00;2001;MAZDA;8000000.0
8985;2023-01-16 00:00:00+00:00;2022;NISSAN;262000000.0
8994;2023-01-24 00:00:00+00:00;2000;MAZDA;699000000.0
9004;2023-01-04 00:00:00+00:00;1994;MAZDA;241000000.0
9011;2023-01-27 00:00:00+00:00;2021;SUBARU;867000000.0
9017;2023-01-21 00:00:00+00:00;2010;RENAULT;277000000.0
9022;2023-01-24 00:00:00+00:00;2001;PEUGEOT;852000000.0
9037;2023-01-04 00:00:00+00:00;2020;TOYOTA;655000000.0
9042;2023-01-18 00:00:00+00:00;1994;CHEVROLET;907000000.0
9055;2023-01-18 00:00:00+00:00;1994;SUBARU;429000000.0
9070;2023-01-14 00:00:00+00:00;2019;RENAULT;2000000.0
9073;2023-01-31 00:00:00+00:00;2011;MAZDA;200000000.0
9077;2023-01-31 00:00:00+00:00;2012;CHEVROLET;459000000.0
9086;2023-01-08 00:00:00+00:00;2021;CHEVROLET;161000000.0
9095;2023-01-27 00:00:00+00:00;2010;CHEVROLET;262000000.0
9107;2023-01-06 00:00:00+00:00;2015;NISSAN;855000000.0
9108;2023-01-26 00:00:00+00:00;2012;NISSAN;692000000.0
9116;2023-01-20 00:00:00+00:00;2018;NISSAN;326000000.0
9120;2023-01-05 00:00:00+00:00;2020;CHEVROLET;566000000.0
9133;2023-01-03 00:00:00+00:00;2019;RENAULT;292000000.0
9135;2023-01-18 00:00:00+00:00;2023;CHEVROLET;248000000.0
9158;2023-01-10 00:00:00+00:00;2023;TOYOTA;345000000.0
9185;2023-01-26 00:00:00+00:00;1994;NISSAN;762000000.0
9229;2023-01-20 00:00:00+00:00;2022;CHEVROLET;778000000.0
9246;2023-01-03 00:00:00+00:00;2023;SUBARU;775000000.0
9263;2023-01-30 00:00:00+00:00;2023;PEUGEOT;0.0
9271;2023-01-20 00:00:00+00:00;2021;CHEVROLET;682000000.0
9303;2023-01-11 00:00:00+00:00;2000;NISSAN;742000000.0
9320;2023-01-26 00:00:00+00:00;2010;MAZDA;370000000.0
9372;2023-01-18 00:00:00+00:00;2018;TOYOTA;404000000.0
9376;2023-01-04 00:00:00+00:00;2018;SUBARU;12000000.0
9378;2023-01-04 00:00:00+00:00;2021;RENAULT;966000000.0
9379;2023-01-06 00:00:00+00:00;2023;CHEVROLET;292000000.0
9384;;2019;RENAULT;174000000.0
9388;2023-01-21 00:00:00+00:00;2011;CHEVROLET;766000000.0
9397;2023-01-08 00:00:00+00:00;2023;RENAULT;155000000.0
9401;2023-01-09 00:00:00+00:00;2021;CHEVROLET;592000000.0
9406;2023-01-14 00:00:00+00:00;2011;RENAULT;432000000.0
9407;2023-01-25 00:00:00+00:00;2001;RENAULT;977000000.0
9411;2023-01-03 00:00:00+00:00;2010;PEUGEOT;895000000.0
9420;2023-01-20 00:00:00+00:00;2019;RENAULT;589000000.0
9422;2023-01-24 00:00:00+00:00;2019;PEUGEOT;132000000.0
9441;2023-01-17 00:00:00+00:00;2012;PEUGEOT;52000000.0
9447;2023-01-13 00:00:00+00:00;2018;NISSAN;431000000.0
9453;;2020;CHEVROLET;39000000.0
9454;2023-01-06 00:00:00+00:00;2018;CHEVROLET;822000000.0
9472;2023-01-25 00:00:00+00:00;2023;NISSAN;349000000.0
9480;;2011;MAZDA;837000000.0
9516;2023-01-18 00:00:00+00:00;2018;RENAULT;454000000.0
9528;;2010;PEUGEOT;487000000.0
9552;2023-01-04 00:00:00+00:00;2001;PEUGEOT;311000000.0
9566;2023-01-25 00:00:00+00:00;2019;MAZDA;793000000.0
9582;2023-01-26 00:00:00+00:00;2022;TOYOTA;987000000.0
9584;2023-01-30 00:00:00+00:00;2018;CHEVROLET;569000000.0
9591;2023-01-12 00:00:00+00:00;2000;CHEVROLET;968000000.0
9600;2023-01-05 00:00:00+00:00;2000;TOYOTA;219000000.0
9609;2023-01-21 00:00:00+00:00;2018;CHEVROLET;190000000.0
9614;2023-01-31 00:00:00+00:00;2015;NISSAN;242000000.0
9643;2023-01-23 00:00:00+00:00;2015;SUBARU;101000000.0
9645;2023-01-24 00:00:00+00:00;2012;TOYOTA;716000000.0
9660;2023-01-16 00:00:00+00:00;2015;MAZDA;394000000.0
9662;2023-01-14 00:00:00+00:00;2020;PEUGEOT;601000000.0
9668;2023-01-29 00:00:00+00:00;2001;NISSAN;710000000.0
9680;2023-01-04 00:00:00+00:00;2011;NISSAN;886000000.0
9710;2023-01-29 00:00:00+00:00;2010;SUBARU;593000000.0
9719;2023-01-24 00:00:00+00:00;2020;RENAULT;594000000.0
9721;2023-01-18 00:00:00+00:00;2011;CHEVROLET;895000000.0
9729;2023-01-23 00:00:00+00:00;2000;RENAULT;839000000.0
9733;2023-01-11 00:00:00+00:00;2011;PEUGEOT;166000000.0
9748;2023-01-05 00:00:00+00:00;2022;MAZDA;728000000.0
9751;2023-01-07 00:00:00+00:00;2019;SUBARU;255000000.0
9770;2023-01-22 00:00:00+00:00;2015;MAZDA;409000000.0
9775;2023-01-20 00:00:00+00:00;1994;PEUGEOT;731000000.0
9776;2023-01-31 00:00:00+00:00;2020;TOYOTA;731000000.0
9783;2023-01-07 00:00:00+00:00;2021;SUBARU;392000000.0
9786;2023-01-09 00:00:00+00:00;2021;RENAULT;820000000.0
9790;2023-01-31 00:00:00+00:00;2023;SUBARU;544000000.0
9792;2023-01-07 00:00:00+00:00;2018;MAZDA;821000000.0
9794;2023-01-30 00:00:00+00:00;2000;SUBARU;550000000.0
9795;2023-01-24 00:00:00+00:00;2023;MAZDA;970000000.0
9796;2023-01-28 00:00:00+00:00;2001;CHEVROLET;972000000.0
9806;2023-01-14 00:00:00+00:00;2022;NISSAN;704000000.0
9814;2023-01-16 00:00:00+00:00;2000;MAZDA;185000000.0
9845;2023-01-21 00:00:00+00:00;2011;TOYOTA;524000000.0
9857;2023-01-26 00:00:00+00:00;2015;SUBARU;210000000.0
9881;2023-01-16 00:00:00+00:00;1994;PEUGEOT;42000000.0
9882;2023-01-13 00:00:00+00:00;2010;RENAULT;146000000.0
9890;2023-01-04 00:00:00+00:00;2001;SUBARU;353000000.0
9891;2023-01-26 00:00:00+00:00;2021;PEUGEOT;911000000.0
9898;2023-01-23 00:00:00+00:00;2021;MAZDA;2000000.0
9916;2023-01-31 00:00:00+00:00;2018;TOYOTA;751000000.0
9933;2023-01-17 00:00:00+00:00;2011;PEUGEOT;512000000.0
9953;2023-01-10 00:00:00+00:00;2019;RENAULT;322000000.0
9954;2023-01-13 00:00:00+00:00;2020;PEUGEOT;261000000.0
9956;2023-01-10 00:00:00+00:00;2001;CHEVROLET;353000000.0
9967;2023-01-08 00:00:00+00:00;2012;NISSAN;705000000.0
9976;2023-01-17 00:00:00+00:00;2001;CHEVROLET;336000000.0
9978;2023-01-11 00:00:00+00:00;2000;NISSAN;836000000.0
9983;2023-01-28 00:00:00+00:00;2001;RENAULT;416000000.0
